"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"407",35,419,11,6.2831,2,"Laptop",25,20,7,2,70,5,2,80,5,"RH_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"408",35,420,12,7.2144,2,"Laptop",25,30,9,1,70,6,1,60,4,"Bus_label","WG","laptop",28455.00000102,41591.39999926,46310.99999826,139250.39999651,264,323,346,1184,255607.79999505,2117
"409",36,421,1,4.4051,1,"Laptop",20,20,7,2,70,4,2,70,4,"Metro_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"410",36,422,2,3.6652,1,"Laptop",20,40,7,3,50,5,3,60,4,"Metro_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"411",36,423,3,5.3166,1,"Laptop",25,30,8,3,60,6,3,70,3,"Metro_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"412",36,424,4,4.17,1,"Laptop",25,30,7,1,50,4,1,70,4,"Metro_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"413",36,425,5,4.78,1,"Laptop",25,30,9,2,60,5,2,60,5,"Metro_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"414",36,426,6,3.8166,1,"Laptop",20,20,9,3,70,4,3,70,5,"RH_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"415",36,427,7,4.52,1,"Laptop",15,20,9,1,70,5,1,80,3,"RH_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"416",36,428,8,4.7639,1,"Laptop",15,40,8,3,70,5,3,80,4,"RH_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"417",36,429,9,4.4298,1,"Laptop",20,20,9,1,60,6,1,80,5,"RH_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"418",36,430,10,3.3531,1,"Laptop",15,20,8,1,60,6,1,60,5,"Metro_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"419",36,431,11,4.9669,1,"Laptop",15,40,8,2,50,4,2,60,3,"RH_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"420",36,432,12,3.492,1,"Laptop",15,30,7,2,50,6,2,80,3,"Metro_label","WG","laptop",20254.80000009,37598.99999919,29790.00000085,78601.79999894,180,320,260,684,166245.59999907,1444
"421",37,433,1,4.7908,4,"Laptop",25,20,8,1,60,4,1,60,3,"Metro_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"422",37,434,2,3.1996,4,"Laptop",20,40,8,2,70,4,2,70,5,"Metro_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"423",37,435,3,3.951,4,"Laptop",20,30,8,2,60,5,2,60,5,"Metro_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"424",37,436,4,4.418,4,"Laptop",25,40,7,2,70,6,2,80,5,"Metro_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"425",37,437,5,3.4927,4,"Laptop",20,40,7,3,60,6,3,60,4,"Metro_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"426",37,438,6,5.1133,4,"Laptop",25,20,9,3,50,4,3,80,3,"Metro_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"427",37,439,7,4.1801,4,"Laptop",15,20,9,2,50,6,2,80,4,"Metro_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"428",37,440,8,5.0527,4,"Laptop",20,20,8,1,50,5,1,70,4,"Metro_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"429",37,441,9,4.8164,4,"Laptop",25,40,7,1,60,5,1,80,4,"Metro_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"430",37,442,10,3.6181,4,"Laptop",20,30,9,3,50,6,3,70,4,"Metro_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"431",37,443,11,6.4447,4,"Laptop",15,30,7,1,70,4,1,60,3,"RH_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"432",37,444,12,3.9027,4,"Laptop",15,30,9,3,70,5,3,70,5,"RH_label","WG","laptop",16424.39999894,10383.00000014,16319.99999944,127010.399995,139,92,145,1110,170137.79999352,1486
"433",38,445,1,7.7686,4,"Laptop",25,20,8,1,60,4,1,60,3,"Metro_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"434",38,446,2,8.1831,4,"Laptop",20,40,8,2,70,4,2,70,5,"RH_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"435",38,447,3,8.7009,4,"Laptop",20,30,8,2,60,5,2,60,5,"Metro_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"436",38,448,4,8.4652,4,"Laptop",25,40,7,2,70,6,2,80,5,"Metro_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"437",38,449,5,7.9838,4,"Laptop",20,40,7,3,60,6,3,60,4,"Metro_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"438",38,450,6,7.2365,4,"Laptop",25,20,9,3,50,4,3,80,3,"Metro_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"439",38,451,7,8.665,4,"Laptop",15,20,9,2,50,6,2,80,4,"RH_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"440",38,452,8,7.1354,4,"Laptop",20,20,8,1,50,5,1,70,4,"Metro_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"441",38,453,9,11.7633,4,"Laptop",25,40,7,1,60,5,1,80,4,"Metro_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"442",38,454,10,8.6133,4,"Laptop",20,30,9,3,50,6,3,70,4,"Metro_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"443",38,455,11,6.4484,4,"Laptop",15,30,7,1,70,4,1,60,3,"RH_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"444",38,456,12,8.417,4,"Laptop",15,30,9,3,70,5,3,70,5,"RH_label","WG","laptop",61788.60000041,49235.39999934,94228.79999897,114543.00000316,523,427,824,992,319795.80000188,2766
"445",39,457,1,8.1922,2,"Laptop",15,20,8,3,70,4,3,60,4,"Metro_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"446",39,458,2,6.1378,2,"Laptop",20,20,7,3,70,6,3,60,3,"Metro_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"447",39,459,3,3.4984,2,"Laptop",15,40,9,1,60,4,1,70,5,"Bus_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"448",39,460,4,3.9497,2,"Laptop",25,30,8,2,70,4,2,80,4,"Metro_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"449",39,461,5,10.183,2,"Laptop",25,20,9,2,60,4,2,70,4,"Bus_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"450",39,462,6,4.6834,2,"Laptop",20,30,9,2,50,5,2,60,3,"Metro_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"451",39,463,7,12.483,2,"Laptop",25,40,8,3,60,6,3,70,3,"Metro_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"452",39,464,8,12.1665,2,"Laptop",15,30,7,3,60,4,3,80,5,"Bus_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"453",39,465,9,4.4993,2,"Laptop",20,40,8,1,50,5,1,80,3,"Metro_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"454",39,466,10,6.2165,2,"Laptop",15,40,7,1,50,6,1,70,5,"Metro_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"455",39,467,11,7.701,2,"Laptop",25,20,7,2,70,5,2,80,5,"Bus_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"456",39,468,12,4.15,2,"Laptop",25,30,9,1,70,6,1,60,4,"Metro_label","WG","laptop",17572.79999834,41278.79999987,37780.2000018,172820.39999571,163,368,331,1573,269452.19999572,2435
"457",40,469,1,7.3241,4,"Laptop",25,20,8,1,60,4,1,60,3,"Metro_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"458",40,470,2,6.5685,4,"Laptop",20,40,8,2,70,4,2,70,5,"Bus_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"459",40,471,3,5.6132,4,"Laptop",20,30,8,2,60,5,2,60,5,"RH_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"460",40,472,4,9.2808,4,"Laptop",25,40,7,2,70,6,2,80,5,"Metro_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"461",40,473,5,7.9084,4,"Laptop",20,40,7,3,60,6,3,60,4,"Metro_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"462",40,474,6,7.4667,4,"Laptop",25,20,9,3,50,4,3,80,3,"Metro_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"463",40,475,7,7.2801,4,"Laptop",15,20,9,2,50,6,2,80,4,"Metro_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"464",40,476,8,6.3185,4,"Laptop",20,20,8,1,50,5,1,70,4,"Metro_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"465",40,477,9,5.6329,4,"Laptop",25,40,7,1,60,5,1,80,4,"Metro_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"466",40,478,10,4.5497,4,"Laptop",20,30,9,3,50,6,3,70,4,"Metro_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"467",40,479,11,7.4295,4,"Laptop",15,30,7,1,70,4,1,60,3,"Bus_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
"468",40,480,12,5.8365,4,"Laptop",15,30,9,3,70,5,3,70,5,"Bus_label","WG","laptop",47943.00000153,52506.0000001,41275.20000287,134233.79999731,405,438,325,1142,275958.00000181,2310
