"","pid","X","Trial","TrialDuration","Block","Device","cost1","qual1","cost2","qual2","Choice","type","experiment","Cost_FT_time","Qual_FT_time","Other_FT_time","Cost_FT_count","Qual_FT_count","Other_FT_count","Tot_time","Tot_counts"
"1",1,11,11,4.464,2,"Tablet",13,9,9,7,"Option2_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"2",1,1,1,2.9379,2,"Tablet",7,1,11,9,"Option2_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"3",1,2,2,4.181,2,"Tablet",13,7,11,1,"Option1_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"4",1,3,3,3.0166,2,"Tablet",15,9,7,3,"Option1_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"5",1,4,4,3.5992,2,"Tablet",15,9,9,7,"Option2_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"6",1,5,5,2.3287,2,"Tablet",7,3,11,7,"Option2_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"7",1,6,6,2.2996,2,"Tablet",11,3,11,3,"Option2_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"8",1,7,7,2.8944,2,"Tablet",7,3,9,7,"Option2_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"9",1,8,8,2.852,2,"Tablet",13,5,7,1,"Option2_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"10",1,9,9,6.2689,2,"Tablet",15,5,7,1,"Option1_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"11",1,10,10,3.1193,2,"Tablet",5,3,13,5,"Option1_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"12",1,12,12,2.3121,2,"Tablet",15,9,13,1,"Option1_label","WL","tablet",25907,15413,15382,73,51,49,56702,173
"13",2,24,12,4.4338,2,"Tablet",15,9,13,1,"Option1_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"14",2,23,11,5.1968,2,"Tablet",13,9,9,7,"Option2_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"15",2,15,3,5.0664,2,"Tablet",15,9,7,3,"Option1_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"16",2,13,1,4.3311,2,"Tablet",7,1,11,9,"Option2_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"17",2,14,2,4.7232,2,"Tablet",13,7,11,1,"Option1_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"18",2,19,7,3.8038,2,"Tablet",7,3,9,7,"Option2_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"19",2,16,4,3.8643,2,"Tablet",15,9,9,7,"Option2_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"20",2,17,5,4.58,2,"Tablet",7,3,11,7,"Option2_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"21",2,18,6,2.3823,2,"Tablet",11,3,11,3,"Option2_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"22",2,20,8,4.8163,2,"Tablet",13,5,7,1,"Option1_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"23",2,21,9,4.6467,2,"Tablet",15,5,7,1,"Option1_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"24",2,22,10,3.9856,2,"Tablet",5,3,13,5,"Option1_label","WL","tablet",17468,26254,16680,74,79,55,60402,208
"25",3,26,2,2.0133,2,"Tablet",13,7,11,1,"Option1_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"26",3,25,1,4.0771,2,"Tablet",7,1,11,9,"Option2_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"27",3,30,6,2.7968,2,"Tablet",11,3,11,3,"Option1_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"28",3,27,3,2.3999,2,"Tablet",15,9,7,3,"Option1_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"29",3,28,4,2.4187,2,"Tablet",15,9,9,7,"Option1_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"30",3,29,5,2.1685,2,"Tablet",7,3,11,7,"Option2_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"31",3,34,10,3.0041,2,"Tablet",5,3,13,5,"Option1_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"32",3,31,7,3.1169,2,"Tablet",7,3,9,7,"Option2_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"33",3,32,8,2.3201,2,"Tablet",13,5,7,1,"Option1_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"34",3,33,9,4.5336,2,"Tablet",15,5,7,1,"Option1_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"35",3,35,11,3.6168,2,"Tablet",13,9,9,7,"Option2_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"36",3,36,12,2.6293,2,"Tablet",15,9,13,1,"Option1_label","WL","tablet",13152,13773,16467,49,48,71,43392,168
"37",4,39,3,3.6837,2,"Tablet",15,9,7,3,"Option1_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"38",4,37,1,5.2946,2,"Tablet",7,1,11,9,"Option2_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"39",4,38,2,3.264,2,"Tablet",13,7,11,1,"Option1_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"40",4,43,7,2.6324,2,"Tablet",7,3,9,7,"Option2_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"41",4,40,4,5.0246,2,"Tablet",15,9,9,7,"Option2_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"42",4,41,5,3.4661,2,"Tablet",7,3,11,7,"Option2_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"43",4,42,6,2.8518,2,"Tablet",11,3,11,3,"Option2_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"44",4,47,11,2.8174,2,"Tablet",13,9,9,7,"Option1_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"45",4,44,8,2.6179,2,"Tablet",13,5,7,1,"Option1_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"46",4,45,9,3.9355,2,"Tablet",15,5,7,1,"Option2_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"47",4,46,10,2.6831,2,"Tablet",5,3,13,5,"Option2_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"48",4,48,12,3.2643,2,"Tablet",15,9,13,1,"Option1_label","WL","tablet",9222,9062,32518,40,37,90,50802,167
"49",5,52,4,5.2997,3,"Tablet",9,5,15,9,"Option2_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"50",5,49,1,2.9119,3,"Tablet",11,9,9,1,"Option1_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"51",5,50,2,3.7952,3,"Tablet",5,5,13,7,"Option1_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"52",5,51,3,3.6328,3,"Tablet",5,5,15,9,"Option1_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"53",5,55,7,2.8152,3,"Tablet",15,7,7,1,"Option1_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"54",5,56,8,2.5468,3,"Tablet",11,7,7,1,"Option1_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"55",5,53,5,2.4169,3,"Tablet",5,1,15,3,"Option1_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"56",5,54,6,2.7647,3,"Tablet",9,9,5,7,"Option2_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"57",5,59,11,3.4635,3,"Tablet",9,3,15,9,"Option2_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"58",5,60,12,2.9332,3,"Tablet",11,1,13,3,"Option1_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"59",5,57,9,4.9982,3,"Tablet",9,7,5,3,"Option1_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"60",5,58,10,5.6362,3,"Tablet",13,7,9,5,"Option2_label","WL","tablet",20100,21282,9661,61,68,38,51043,167
"61",6,65,5,3.2804,1,"Tablet",5,3,13,9,"Option2_label","WL","tablet",5769,5093,5569,22,21,17,16431,60
"62",6,66,6,4.3618,1,"Tablet",9,3,11,5,"Option2_label","WL","tablet",5769,5093,5569,22,21,17,16431,60
