"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"339",30,351,3,7.9522,2,"Monitor",15,40,9,1,60,4,1,70,5,"Metro_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"340",30,352,4,9.6672,2,"Monitor",25,30,8,2,70,4,2,80,4,"Metro_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"341",30,353,5,8.5831,2,"Monitor",25,20,9,2,60,4,2,70,4,"Metro_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"342",30,354,6,6.5841,2,"Monitor",20,30,9,2,50,5,2,60,3,"Metro_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"343",30,355,7,5.6496,2,"Monitor",25,40,8,3,60,6,3,70,3,"Metro_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"344",30,356,8,3.4831,2,"Monitor",15,30,7,3,60,4,3,80,5,"RH_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"345",30,357,9,12.4673,2,"Monitor",20,40,8,1,50,5,1,80,3,"Metro_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"346",30,358,10,4.1804,2,"Monitor",15,40,7,1,50,6,1,70,5,"Metro_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"347",30,359,11,4.119,2,"Monitor",25,20,7,2,70,5,2,80,5,"RH_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"348",30,360,12,7.2632,2,"Monitor",25,30,9,1,70,6,1,60,4,"Bus_label","WL","monitor",21304,16594,34411,25255,104,85,165,107,97564,461
"349",31,361,1,3.9757,4,"Monitor",25,20,8,1,60,4,1,60,3,"Metro_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"350",31,362,2,2.7832,4,"Monitor",20,40,8,2,70,4,2,70,5,"Bus_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"351",31,363,3,2.4997,4,"Monitor",20,30,8,2,60,5,2,60,5,"Metro_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"352",31,364,4,2.7499,4,"Monitor",25,40,7,2,70,6,2,80,5,"Metro_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"353",31,365,5,2.4143,4,"Monitor",20,40,7,3,60,6,3,60,4,"Metro_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"354",31,366,6,2.6199,4,"Monitor",25,20,9,3,50,4,3,80,3,"Metro_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"355",31,367,7,2.9831,4,"Monitor",15,20,9,2,50,6,2,80,4,"Metro_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"356",31,368,8,2.503,4,"Monitor",20,20,8,1,50,5,1,70,4,"Metro_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"357",31,369,9,2.4662,4,"Monitor",25,40,7,1,60,5,1,80,4,"Metro_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"358",31,370,10,2.1533,4,"Monitor",20,30,9,3,50,6,3,70,4,"Metro_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"359",31,371,11,3.714,4,"Monitor",15,30,7,1,70,4,1,60,3,"Bus_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"360",31,372,12,2.9997,4,"Monitor",15,30,9,3,70,5,3,70,5,"Metro_label","WL","monitor",4413,4605,2723,6094,14,19,17,29,17835,79
"361",32,373,1,5.9734,3,"Monitor",25,40,9,1,50,4,1,60,5,"Metro_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"362",32,374,2,7.5318,3,"Monitor",20,30,8,1,70,6,1,80,5,"RH_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"363",32,375,3,9.1828,3,"Monitor",15,30,8,3,50,4,3,80,5,"Metro_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"364",32,376,4,5.7011,3,"Monitor",15,30,8,1,60,5,1,70,4,"Metro_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"365",32,377,5,5.2156,3,"Monitor",25,20,7,3,50,5,3,60,5,"RH_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"366",32,378,6,5.7639,3,"Monitor",15,20,7,2,60,5,2,70,3,"RH_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"367",32,379,7,10.2305,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"368",32,380,8,4.814,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"369",32,381,9,6.9686,3,"Monitor",15,40,9,2,70,6,2,60,4,"RH_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"370",32,382,10,6.8185,3,"Monitor",25,40,9,3,70,5,3,70,3,"RH_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"371",32,383,11,7.1178,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"372",32,384,12,4.4663,3,"Monitor",20,30,7,1,70,6,1,70,3,"RH_label","WL","monitor",6686,9752,11806,51852,35,50,54,192,80096,331
"373",33,385,1,6.2853,1,"Monitor",20,20,7,2,70,4,2,70,4,"Bus_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"374",33,386,2,3.7183,1,"Monitor",20,40,7,3,50,5,3,60,4,"Metro_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"375",33,387,3,3.3334,1,"Monitor",25,30,8,3,60,6,3,70,3,"Metro_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"376",33,388,4,3.5339,1,"Monitor",25,30,7,1,50,4,1,70,4,"Metro_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"377",33,389,5,3.9168,1,"Monitor",25,30,9,2,60,5,2,60,5,"Bus_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"378",33,390,6,3.8994,1,"Monitor",20,20,9,3,70,4,3,70,5,"Bus_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"379",33,391,7,4.5817,1,"Monitor",15,20,9,1,70,5,1,80,3,"Metro_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"380",33,392,8,2.9477,1,"Monitor",15,40,8,3,70,5,3,80,4,"Metro_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"381",33,393,9,2.7329,1,"Monitor",20,20,9,1,60,6,1,80,5,"Metro_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"382",33,394,10,3.7012,1,"Monitor",15,20,8,1,60,6,1,60,5,"Metro_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"383",33,395,11,4.4663,1,"Monitor",15,40,8,2,50,4,2,60,3,"Metro_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"384",33,396,12,2.6529,1,"Monitor",15,30,7,2,50,6,2,80,3,"Metro_label","WL","monitor",12804,13442,17024,6950,56,64,71,36,50220,227
"385",34,397,1,9.5432,1,"Monitor",20,20,7,2,70,4,2,70,4,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"386",34,398,2,8.1364,1,"Monitor",20,40,7,3,50,5,3,60,4,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"387",34,399,3,6.104,1,"Monitor",25,30,8,3,60,6,3,70,3,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"388",34,400,4,8.2163,1,"Monitor",25,30,7,1,50,4,1,70,4,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"389",34,401,5,9.4829,1,"Monitor",25,30,9,2,60,5,2,60,5,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"390",34,402,6,10.2194,1,"Monitor",20,20,9,3,70,4,3,70,5,"Bus_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"391",34,403,7,8.1488,1,"Monitor",15,20,9,1,70,5,1,80,3,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"392",34,404,8,8.9165,1,"Monitor",15,40,8,3,70,5,3,80,4,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"393",34,405,9,6.3664,1,"Monitor",20,20,9,1,60,6,1,80,5,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"394",34,406,10,6.96,1,"Monitor",15,20,8,1,60,6,1,60,5,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"395",34,407,11,6.3693,1,"Monitor",15,40,8,2,50,4,2,60,3,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"396",34,408,12,7.4457,1,"Monitor",15,30,7,2,50,6,2,80,3,"Metro_label","WL","monitor",16499,20032,26431,26536,77,83,109,121,89498,390
"397",35,409,1,5.8961,3,"Monitor",25,40,9,1,50,4,1,60,5,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"398",35,410,2,6.8801,3,"Monitor",20,30,8,1,70,6,1,80,5,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"399",35,411,3,4.7511,3,"Monitor",15,30,8,3,50,4,3,80,5,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"400",35,412,4,4.7317,3,"Monitor",15,30,8,1,60,5,1,70,4,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"401",35,413,5,4.8946,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"402",35,414,6,5.2823,3,"Monitor",15,20,7,2,60,5,2,70,3,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"403",35,415,7,4.4644,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"404",35,416,8,5.7137,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"405",35,417,9,6.9315,3,"Monitor",15,40,9,2,70,6,2,60,4,"RH_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"406",35,418,10,7.2512,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"407",35,419,11,5.9989,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"408",35,420,12,7.2322,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WL","monitor",14521,14286,15786,22002,74,76,74,109,66595,333
"409",36,421,1,13.2222,3,"Monitor",25,40,9,1,50,4,1,60,5,"Bus_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"410",36,422,2,9.5287,3,"Monitor",20,30,8,1,70,6,1,80,5,"Metro_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"411",36,423,3,7.4498,3,"Monitor",15,30,8,3,50,4,3,80,5,"RH_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"412",36,424,4,6.0653,3,"Monitor",15,30,8,1,60,5,1,70,4,"RH_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"413",36,425,5,6.9647,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"414",36,426,6,6.2663,3,"Monitor",15,20,7,2,60,5,2,70,3,"Metro_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"415",36,427,7,6.583,3,"Monitor",20,30,7,3,60,4,3,80,4,"RH_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"416",36,428,8,11.3829,3,"Monitor",20,40,9,2,60,4,2,80,3,"RH_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"417",36,429,9,4.9331,3,"Monitor",15,40,9,2,70,6,2,60,4,"RH_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"418",36,430,10,9.2306,3,"Monitor",25,40,9,3,70,5,3,70,3,"RH_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"419",36,431,11,5.2174,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"420",36,432,12,4.9027,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WL","monitor",11081,7309,10129,11442,49,36,43,57,39961,185
"421",37,433,1,6.3901,3,"Monitor",25,40,9,1,50,4,1,60,5,"Metro_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"422",37,434,2,9.2332,3,"Monitor",20,30,8,1,70,6,1,80,5,"Metro_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"423",37,435,3,7.4927,3,"Monitor",15,30,8,3,50,4,3,80,5,"Metro_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"424",37,436,4,6.2313,3,"Monitor",15,30,8,1,60,5,1,70,4,"Metro_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"425",37,437,5,7.2123,3,"Monitor",25,20,7,3,50,5,3,60,5,"RH_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"426",37,438,6,5.7626,3,"Monitor",15,20,7,2,60,5,2,70,3,"RH_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"427",37,439,7,4.7941,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"428",37,440,8,5.2494,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"429",37,441,9,12.6999,3,"Monitor",15,40,9,2,70,6,2,60,4,"Metro_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"430",37,442,10,3.7825,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"431",37,443,11,3.8019,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"432",37,444,12,4.7841,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WL","monitor",15971,11794,23065,17138,103,70,134,86,67968,393
"433",38,445,1,6.9611,3,"Monitor",25,40,9,1,50,4,1,60,5,"Metro_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"434",38,446,2,5.3327,3,"Monitor",20,30,8,1,70,6,1,80,5,"RH_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"435",38,447,3,4.9849,3,"Monitor",15,30,8,3,50,4,3,80,5,"Metro_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"436",38,448,4,6.3037,3,"Monitor",15,30,8,1,60,5,1,70,4,"RH_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"437",38,449,5,6.3997,3,"Monitor",25,20,7,3,50,5,3,60,5,"Metro_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"438",38,450,6,5.3618,3,"Monitor",15,20,7,2,60,5,2,70,3,"RH_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"439",38,451,7,6.8301,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"440",38,452,8,4.9301,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"441",38,453,9,10.0203,3,"Monitor",15,40,9,2,70,6,2,60,4,"Bus_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"442",38,454,10,12.4473,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"443",38,455,11,6.4683,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"444",38,456,12,6.5513,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WL","monitor",20325,19154,22021,15442,93,93,117,74,76942,377
"445",39,457,1,15.1672,3,"Monitor",25,40,9,1,50,4,1,60,5,"Bus_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"446",39,458,2,12.416,3,"Monitor",20,30,8,1,70,6,1,80,5,"Metro_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"447",39,459,3,19.7814,3,"Monitor",15,30,8,3,50,4,3,80,5,"Metro_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"448",39,460,4,15.1334,3,"Monitor",15,30,8,1,60,5,1,70,4,"Metro_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"449",39,461,5,13.8542,3,"Monitor",25,20,7,3,50,5,3,60,5,"Bus_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"450",39,462,6,7.8193,3,"Monitor",15,20,7,2,60,5,2,70,3,"Metro_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"451",39,463,7,9.3404,3,"Monitor",20,30,7,3,60,4,3,80,4,"Metro_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"452",39,464,8,14.619,3,"Monitor",20,40,9,2,60,4,2,80,3,"Metro_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"453",39,465,9,8.1039,3,"Monitor",15,40,9,2,70,6,2,60,4,"Metro_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"454",39,466,10,24.8387,3,"Monitor",25,40,9,3,70,5,3,70,3,"Metro_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"455",39,467,11,7.2496,3,"Monitor",25,20,8,2,50,6,2,70,5,"Metro_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"456",39,468,12,5.3271,3,"Monitor",20,30,7,1,70,6,1,70,3,"Metro_label","WL","monitor",14798,15579,9553,43403,68,64,44,165,83333,341
"457",40,469,1,5.812,1,"Monitor",20,20,7,2,70,4,2,70,4,"Metro_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"458",40,470,2,5.4504,1,"Monitor",20,40,7,3,50,5,3,60,4,"Metro_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"459",40,471,3,4.3995,1,"Monitor",25,30,8,3,60,6,3,70,3,"Metro_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"460",40,472,4,4.3983,1,"Monitor",25,30,7,1,50,4,1,70,4,"Metro_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"461",40,473,5,4.633,1,"Monitor",25,30,9,2,60,5,2,60,5,"Metro_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"462",40,474,6,5.0822,1,"Monitor",20,20,9,3,70,4,3,70,5,"Bus_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"463",40,475,7,6.5664,1,"Monitor",15,20,9,1,70,5,1,80,3,"RH_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"464",40,476,8,5.4865,1,"Monitor",15,40,8,3,70,5,3,80,4,"RH_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"465",40,477,9,5.6502,1,"Monitor",20,20,9,1,60,6,1,80,5,"Metro_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"466",40,478,10,6.399,1,"Monitor",15,20,8,1,60,6,1,60,5,"RH_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"467",40,479,11,8.8498,1,"Monitor",15,40,8,2,50,4,2,60,3,"Metro_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
"468",40,480,12,6.7644,1,"Monitor",15,30,7,2,50,6,2,80,3,"Metro_label","WL","monitor",14602,14893,19862,17417,78,80,99,90,66774,347
