"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"393",33,393,9,4.1165,4,"Tablet",25,40,7,1,60,5,1,80,4,"Metro_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"394",33,394,10,4.1348,4,"Tablet",20,30,9,3,50,6,3,70,4,"Metro_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"395",33,395,11,5.8182,4,"Tablet",15,30,7,1,70,4,1,60,3,"Metro_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"396",33,396,12,4.6331,4,"Tablet",15,30,9,3,70,5,3,70,5,"Bus_label","WG","tablet",44323.19999726,30276.00000065,43296.59999831,92576.99999961,406,283,387,852,210472.79999583,1928
"397",34,397,1,5.3766,3,"Tablet",25,40,9,1,50,4,1,60,5,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"398",34,398,2,3.8612,3,"Tablet",20,30,8,1,70,6,1,80,5,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"399",34,399,3,7.1829,3,"Tablet",15,30,8,3,50,4,3,80,5,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"400",34,400,4,6.6998,3,"Tablet",15,30,8,1,60,5,1,70,4,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"401",34,401,5,6.6801,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"402",34,402,6,5.2324,3,"Tablet",15,20,7,2,60,5,2,70,3,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"403",34,403,7,6.8164,3,"Tablet",20,30,7,3,60,4,3,80,4,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"404",34,404,8,4.4996,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"405",34,405,9,9.2328,3,"Tablet",15,40,9,2,70,6,2,60,4,"RH_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"406",34,406,10,5.3498,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"407",34,407,11,3.6314,3,"Tablet",25,20,8,2,50,6,2,70,5,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"408",34,408,12,5.383,3,"Tablet",20,30,7,1,70,6,1,70,3,"Metro_label","WG","tablet",57209.99999769,48371.39999921,21229.20000054,90677.99999926,500,416,192,799,217488.5999967,1907
"409",35,409,1,7.7282,1,"Tablet",20,20,7,2,70,4,2,70,4,"Metro_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"410",35,410,2,7.0698,1,"Tablet",20,40,7,3,50,5,3,60,4,"Metro_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"411",35,411,3,8.2578,1,"Tablet",25,30,8,3,60,6,3,70,3,"RH_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"412",35,412,4,5.88,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"413",35,413,5,7.884,1,"Tablet",25,30,9,2,60,5,2,60,5,"Metro_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"414",35,414,6,7.7497,1,"Tablet",20,20,9,3,70,4,3,70,5,"RH_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"415",35,415,7,7.7682,1,"Tablet",15,20,9,1,70,5,1,80,3,"RH_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"416",35,416,8,7.7529,1,"Tablet",15,40,8,3,70,5,3,80,4,"Metro_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"417",35,417,9,6.0031,1,"Tablet",20,20,9,1,60,6,1,80,5,"Metro_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"418",35,418,10,9.7355,1,"Tablet",15,20,8,1,60,6,1,60,5,"Metro_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"419",35,419,11,8.0194,1,"Tablet",15,40,8,2,50,4,2,60,3,"Metro_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"420",35,420,12,9.3337,1,"Tablet",15,30,7,2,50,6,2,80,3,"Metro_label","WG","tablet",33361.79999882,39553.80000022,37467.59999978,198224.99999554,249,313,322,1715,308608.19999436,2599
"421",36,421,1,5.925,1,"Tablet",20,20,7,2,70,4,2,70,4,"RH_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"422",36,422,2,4.2845,1,"Tablet",20,40,7,3,50,5,3,60,4,"Metro_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"423",36,423,3,4.6867,1,"Tablet",25,30,8,3,60,6,3,70,3,"Metro_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"424",36,424,4,5.0997,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"425",36,425,5,6.4306,1,"Tablet",25,30,9,2,60,5,2,60,5,"RH_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"426",36,426,6,6.2637,1,"Tablet",20,20,9,3,70,4,3,70,5,"Bus_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"427",36,427,7,3.9821,1,"Tablet",15,20,9,1,70,5,1,80,3,"Metro_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"428",36,428,8,4.4163,1,"Tablet",15,40,8,3,70,5,3,80,4,"RH_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"429",36,429,9,5.5162,1,"Tablet",20,20,9,1,60,6,1,80,5,"RH_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"430",36,430,10,3.6135,1,"Tablet",15,20,8,1,60,6,1,60,5,"RH_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"431",36,431,11,5.1685,1,"Tablet",15,40,8,2,50,4,2,60,3,"RH_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"432",36,432,12,4.2371,1,"Tablet",15,30,7,2,50,6,2,80,3,"Metro_label","WG","tablet",31988.99999986,19394.39999967,23490.60000062,111589.1999968,284,170,210,992,186463.19999695,1656
"433",37,433,1,4.4576,1,"Tablet",20,20,7,2,70,4,2,70,4,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"434",37,434,2,6.6037,1,"Tablet",20,40,7,3,50,5,3,60,4,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"435",37,435,3,7.7947,1,"Tablet",25,30,8,3,60,6,3,70,3,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"436",37,436,4,4.8833,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"437",37,437,5,3.2832,1,"Tablet",25,30,9,2,60,5,2,60,5,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"438",37,438,6,7.6649,1,"Tablet",20,20,9,3,70,4,3,70,5,"Bus_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"439",37,439,7,3.0497,1,"Tablet",15,20,9,1,70,5,1,80,3,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"440",37,440,8,3.7664,1,"Tablet",15,40,8,3,70,5,3,80,4,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"441",37,441,9,3.2995,1,"Tablet",20,20,9,1,60,6,1,80,5,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"442",37,442,10,2.9626,1,"Tablet",15,20,8,1,60,6,1,60,5,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"443",37,443,11,4.8165,1,"Tablet",15,40,8,2,50,4,2,60,3,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"444",37,444,12,5.1998,1,"Tablet",15,30,7,2,50,6,2,80,3,"Metro_label","WG","tablet",20257.19999913,31903.80000059,28397.39999972,104696.9999978,174,279,240,899,185255.39999724,1592
"445",38,445,1,7.239,3,"Tablet",25,40,9,1,50,4,1,60,5,"Metro_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"446",38,446,2,6.0485,3,"Tablet",20,30,8,1,70,6,1,80,5,"RH_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"447",38,447,3,7.7187,3,"Tablet",15,30,8,3,50,4,3,80,5,"Metro_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"448",38,448,4,4.8663,3,"Tablet",15,30,8,1,60,5,1,70,4,"RH_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"449",38,449,5,6.852,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"450",38,450,6,6.5378,3,"Tablet",15,20,7,2,60,5,2,70,3,"RH_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"451",38,451,7,5.9496,3,"Tablet",20,30,7,3,60,4,3,80,4,"Metro_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"452",38,452,8,7.4811,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"453",38,453,9,6.4663,3,"Tablet",15,40,9,2,70,6,2,60,4,"Bus_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"454",38,454,10,10.2503,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"455",38,455,11,5.9327,3,"Tablet",25,20,8,2,50,6,2,70,5,"Metro_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"456",38,456,12,6.8702,3,"Tablet",20,30,7,1,70,6,1,70,3,"Metro_label","WG","tablet",57073.19999563,45050.99999975,69947.99999824,89063.99999566,506,391,617,804,261136.19998928,2318
"457",39,457,1,7.0739,1,"Tablet",20,20,7,2,70,4,2,70,4,"Bus_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"458",39,458,2,3.7844,1,"Tablet",20,40,7,3,50,5,3,60,4,"Metro_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"459",39,459,3,6.3339,1,"Tablet",25,30,8,3,60,6,3,70,3,"Metro_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"460",39,460,4,3.9989,1,"Tablet",25,30,7,1,50,4,1,70,4,"Metro_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"461",39,461,5,4.0342,1,"Tablet",25,30,9,2,60,5,2,60,5,"Bus_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"462",39,462,6,9.3512,1,"Tablet",20,20,9,3,70,4,3,70,5,"Bus_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"463",39,463,7,8.649,1,"Tablet",15,20,9,1,70,5,1,80,3,"Metro_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"464",39,464,8,3.9498,1,"Tablet",15,40,8,3,70,5,3,80,4,"Metro_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"465",39,465,9,10.8665,1,"Tablet",20,20,9,1,60,6,1,80,5,"Metro_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"466",39,466,10,4.9454,1,"Tablet",15,20,8,1,60,6,1,60,5,"Metro_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"467",39,467,11,12.9355,1,"Tablet",15,40,8,2,50,4,2,60,3,"Metro_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"468",39,468,12,9.1999,1,"Tablet",15,30,7,2,50,6,2,80,3,"Metro_label","WG","tablet",52150.80000608,50420.99999648,38806.79999822,122879.39999565,489,474,362,1135,264257.99999643,2460
"469",40,469,1,4.8623,3,"Tablet",25,40,9,1,50,4,1,60,5,"Metro_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"470",40,470,2,3.6331,3,"Tablet",20,30,8,1,70,6,1,80,5,"Metro_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"471",40,471,3,5.7194,3,"Tablet",15,30,8,3,50,4,3,80,5,"Metro_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"472",40,472,4,6.3152,3,"Tablet",15,30,8,1,60,5,1,70,4,"RH_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"473",40,473,5,4.7849,3,"Tablet",25,20,7,3,50,5,3,60,5,"Metro_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"474",40,474,6,6.0868,3,"Tablet",15,20,7,2,60,5,2,70,3,"RH_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"475",40,475,7,6.7838,3,"Tablet",20,30,7,3,60,4,3,80,4,"RH_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"476",40,476,8,7.532,3,"Tablet",20,40,9,2,60,4,2,80,3,"Metro_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"477",40,477,9,5.1871,3,"Tablet",15,40,9,2,70,6,2,60,4,"RH_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"478",40,478,10,6.4701,3,"Tablet",25,40,9,3,70,5,3,70,3,"Metro_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"479",40,479,11,6.7798,3,"Tablet",25,20,8,2,50,6,2,70,5,"Metro_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
"480",40,480,12,5.2319,3,"Tablet",20,30,7,1,70,6,1,70,3,"Metro_label","WG","tablet",37037.99999746,38363.99999695,33456.60000516,109144.79999488,335,354,307,985,218003.39999445,1981
