"","pid","X","Trial","TrialDuration","Block","Device","RH_cost","RH_travel_time","RH_Comfort","metro_cost","metro_travel_time","metro_Comfort","Bus_cost","Bus_travel_time","Bus_Comfort","Choice","type","experiment","Comfort_FT_time","Cost_FT_time","Travel_FT_time","Other_FT_time","Comfort_FT_count","Cost_FT_count","Travel_FT_count","Other_FT_count","Tot_time","Tot_counts"
"337",29,337,1,6.6942,2,"Smartphone",15,20,8,3,70,4,3,60,4,"Bus_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"338",29,338,2,7.9182,2,"Smartphone",20,20,7,3,70,6,3,60,3,"Metro_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"339",29,339,3,7.3473,2,"Smartphone",15,40,9,1,60,4,1,70,5,"Metro_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"340",29,340,4,5.9997,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"341",29,341,5,8.0964,2,"Smartphone",25,20,9,2,60,4,2,70,4,"Metro_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"342",29,342,6,5.8182,2,"Smartphone",20,30,9,2,50,5,2,60,3,"RH_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"343",29,343,7,4.4328,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"344",29,344,8,8.2329,2,"Smartphone",15,30,7,3,60,4,3,80,5,"RH_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"345",29,345,9,7.9351,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"346",29,346,10,9.6864,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"347",29,347,11,3.3324,2,"Smartphone",25,20,7,2,70,5,2,80,5,"RH_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"348",29,348,12,7.7348,2,"Smartphone",25,30,9,1,70,6,1,60,4,"RH_label","WL","mobile",17032,16017,24719,30943,62,58,86,98,88711,304
"349",30,349,1,6.7865,2,"Smartphone",15,20,8,3,70,4,3,60,4,"RH_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"350",30,350,2,5.2197,2,"Smartphone",20,20,7,3,70,6,3,60,3,"RH_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"351",30,351,3,3.4332,2,"Smartphone",15,40,9,1,60,4,1,70,5,"RH_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"352",30,352,4,4.4969,2,"Smartphone",25,30,8,2,70,4,2,80,4,"Metro_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"353",30,353,5,5.7005,2,"Smartphone",25,20,9,2,60,4,2,70,4,"RH_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"354",30,354,6,5.1512,2,"Smartphone",20,30,9,2,50,5,2,60,3,"Metro_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"355",30,355,7,5.3997,2,"Smartphone",25,40,8,3,60,6,3,70,3,"Metro_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"356",30,356,8,3.1293,2,"Smartphone",15,30,7,3,60,4,3,80,5,"RH_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"357",30,357,9,4.1374,2,"Smartphone",20,40,8,1,50,5,1,80,3,"Metro_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"358",30,358,10,3.1497,2,"Smartphone",15,40,7,1,50,6,1,70,5,"Metro_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"359",30,359,11,4.7858,2,"Smartphone",25,20,7,2,70,5,2,80,5,"RH_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"360",30,360,12,5.6857,2,"Smartphone",25,30,9,1,70,6,1,60,4,"Bus_label","WL","mobile",11469,16148,19337,14498,44,49,77,61,61452,231
"361",31,361,1,4.3402,4,"Smartphone",25,20,8,1,60,4,1,60,3,"Metro_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"362",31,362,2,3.4163,4,"Smartphone",20,40,8,2,70,4,2,70,5,"Bus_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"363",31,363,3,3.4804,4,"Smartphone",20,30,8,2,60,5,2,60,5,"Metro_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"364",31,364,4,3.1965,4,"Smartphone",25,40,7,2,70,6,2,80,5,"Metro_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"365",31,365,5,2.9343,4,"Smartphone",20,40,7,3,60,6,3,60,4,"Metro_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"366",31,366,6,3.1157,4,"Smartphone",25,20,9,3,50,4,3,80,3,"Metro_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"367",31,367,7,2.954,4,"Smartphone",15,20,9,2,50,6,2,80,4,"Metro_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"368",31,368,8,2.449,4,"Smartphone",20,20,8,1,50,5,1,70,4,"Metro_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"369",31,369,9,2.5143,4,"Smartphone",25,40,7,1,60,5,1,80,4,"Metro_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"370",31,370,10,2.4314,4,"Smartphone",20,30,9,3,50,6,3,70,4,"Metro_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"371",31,371,11,3.6219,4,"Smartphone",15,30,7,1,70,4,1,60,3,"Bus_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"372",31,372,12,2.3812,4,"Smartphone",15,30,9,3,70,5,3,70,5,"Metro_label","WL","mobile",9036,9893,7817,18340,18,25,16,50,45086,109
"373",32,373,1,6.7949,1,"Smartphone",20,20,7,2,70,4,2,70,4,"Metro_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"374",32,374,2,8.1523,1,"Smartphone",20,40,7,3,50,5,3,60,4,"Metro_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"375",32,375,3,6.0666,1,"Smartphone",25,30,8,3,60,6,3,70,3,"Metro_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"376",32,376,4,4.3985,1,"Smartphone",25,30,7,1,50,4,1,70,4,"Metro_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"377",32,377,5,7.1997,1,"Smartphone",25,30,9,2,60,5,2,60,5,"RH_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"378",32,378,6,7.3162,1,"Smartphone",20,20,9,3,70,4,3,70,5,"RH_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"379",32,379,7,8.0624,1,"Smartphone",15,20,9,1,70,5,1,80,3,"RH_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"380",32,380,8,4.9484,1,"Smartphone",15,40,8,3,70,5,3,80,4,"Metro_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"381",32,381,9,4.4023,1,"Smartphone",20,20,9,1,60,6,1,80,5,"RH_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"382",32,382,10,6.2208,1,"Smartphone",15,20,8,1,60,6,1,60,5,"RH_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"383",32,383,11,5.0987,1,"Smartphone",15,40,8,2,50,4,2,60,3,"RH_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"384",32,384,12,4.0688,1,"Smartphone",15,30,7,2,50,6,2,80,3,"RH_label","WL","mobile",6687,7727,12186,53800,28,32,49,162,80400,271
"385",33,385,1,12.2431,3,"Smartphone",25,40,9,1,50,4,1,60,5,"Metro_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"386",33,386,2,9.3835,3,"Smartphone",20,30,8,1,70,6,1,80,5,"Metro_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"387",33,387,3,11.1306,3,"Smartphone",15,30,8,3,50,4,3,80,5,"Metro_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"388",33,388,4,13.6976,3,"Smartphone",15,30,8,1,60,5,1,70,4,"Metro_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"389",33,389,5,10.3803,3,"Smartphone",25,20,7,3,50,5,3,60,5,"Metro_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"390",33,390,6,16.1818,3,"Smartphone",15,20,7,2,60,5,2,70,3,"RH_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"391",33,391,7,11.2496,3,"Smartphone",20,30,7,3,60,4,3,80,4,"Metro_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"392",33,392,8,15.2167,3,"Smartphone",20,40,9,2,60,4,2,80,3,"Metro_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"393",33,393,9,17.4658,3,"Smartphone",15,40,9,2,70,6,2,60,4,"Bus_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"394",33,394,10,8.9308,3,"Smartphone",25,40,9,3,70,5,3,70,3,"Metro_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"395",33,395,11,7.066,3,"Smartphone",25,20,8,2,50,6,2,70,5,"Metro_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"396",33,396,12,5.6805,3,"Smartphone",20,30,7,1,70,6,1,70,3,"Metro_label","WL","mobile",39177,30609,27952,37238,128,90,98,132,134976,448
"397",34,397,1,8.2932,1,"Smartphone",20,20,7,2,70,4,2,70,4,"Metro_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"398",34,398,2,6.128,1,"Smartphone",20,40,7,3,50,5,3,60,4,"Metro_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"399",34,399,3,5.9008,1,"Smartphone",25,30,8,3,60,6,3,70,3,"Metro_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"400",34,400,4,4.7996,1,"Smartphone",25,30,7,1,50,4,1,70,4,"Metro_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"401",34,401,5,6.083,1,"Smartphone",25,30,9,2,60,5,2,60,5,"Metro_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"402",34,402,6,11.1495,1,"Smartphone",20,20,9,3,70,4,3,70,5,"RH_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"403",34,403,7,10.9169,1,"Smartphone",15,20,9,1,70,5,1,80,3,"RH_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"404",34,404,8,6.6828,1,"Smartphone",15,40,8,3,70,5,3,80,4,"RH_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"405",34,405,9,6.2849,1,"Smartphone",20,20,9,1,60,6,1,80,5,"Metro_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"406",34,406,10,5.5832,1,"Smartphone",15,20,8,1,60,6,1,60,5,"Metro_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"407",34,407,11,4.8628,1,"Smartphone",15,40,8,2,50,4,2,60,3,"Metro_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"408",34,408,12,3.6524,1,"Smartphone",15,30,7,2,50,6,2,80,3,"Metro_label","WL","mobile",22813,16437,19023,27228,63,44,54,111,85501,272
"409",35,409,1,8.8083,1,"Smartphone",20,20,7,2,70,4,2,70,4,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"410",35,410,2,6.4828,1,"Smartphone",20,40,7,3,50,5,3,60,4,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"411",35,411,3,5.4698,1,"Smartphone",25,30,8,3,60,6,3,70,3,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"412",35,412,4,3.7657,1,"Smartphone",25,30,7,1,50,4,1,70,4,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"413",35,413,5,6.7658,1,"Smartphone",25,30,9,2,60,5,2,60,5,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"414",35,414,6,6.5832,1,"Smartphone",20,20,9,3,70,4,3,70,5,"RH_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"415",35,415,7,4.2793,1,"Smartphone",15,20,9,1,70,5,1,80,3,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"416",35,416,8,6.4668,1,"Smartphone",15,40,8,3,70,5,3,80,4,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"417",35,417,9,7.5954,1,"Smartphone",20,20,9,1,60,6,1,80,5,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"418",35,418,10,6.4535,1,"Smartphone",15,20,8,1,60,6,1,60,5,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"419",35,419,11,6.1785,1,"Smartphone",15,40,8,2,50,4,2,60,3,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"420",35,420,12,6.0682,1,"Smartphone",15,30,7,2,50,6,2,80,3,"Metro_label","WL","mobile",15198,12616,15124,34394,60,57,66,138,77332,321
"421",36,421,1,4.465,4,"Smartphone",25,20,8,1,60,4,1,60,3,"RH_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"422",36,422,2,4.3536,4,"Smartphone",20,40,8,2,70,4,2,70,5,"Bus_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"423",36,423,3,6.2856,4,"Smartphone",20,30,8,2,60,5,2,60,5,"Bus_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"424",36,424,4,3.6986,4,"Smartphone",25,40,7,2,70,6,2,80,5,"Metro_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"425",36,425,5,3.1498,4,"Smartphone",20,40,7,3,60,6,3,60,4,"Metro_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"426",36,426,6,3.6026,4,"Smartphone",25,20,9,3,50,4,3,80,3,"RH_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"427",36,427,7,4.3188,4,"Smartphone",15,20,9,2,50,6,2,80,4,"Metro_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"428",36,428,8,5.3952,4,"Smartphone",20,20,8,1,50,5,1,70,4,"Metro_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"429",36,429,9,4.0829,4,"Smartphone",25,40,7,1,60,5,1,80,4,"Metro_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"430",36,430,10,3.6983,4,"Smartphone",20,30,9,3,50,6,3,70,4,"Metro_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"431",36,431,11,4.6333,4,"Smartphone",15,30,7,1,70,4,1,60,3,"RH_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"432",36,432,12,4.9185,4,"Smartphone",15,30,9,3,70,5,3,70,5,"RH_label","WL","mobile",2735,5030,5111,9899,11,17,15,32,22775,75
"433",37,433,1,3.8805,3,"Smartphone",25,40,9,1,50,4,1,60,5,"Metro_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"434",37,434,2,4.5019,3,"Smartphone",20,30,8,1,70,6,1,80,5,"Metro_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"435",37,435,3,3.565,3,"Smartphone",15,30,8,3,50,4,3,80,5,"Metro_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"436",37,436,4,5.755,3,"Smartphone",15,30,8,1,60,5,1,70,4,"RH_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"437",37,437,5,3.7861,3,"Smartphone",25,20,7,3,50,5,3,60,5,"Metro_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"438",37,438,6,2.3149,3,"Smartphone",15,20,7,2,60,5,2,70,3,"Metro_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"439",37,439,7,5.3814,3,"Smartphone",20,30,7,3,60,4,3,80,4,"Metro_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"440",37,440,8,2.9881,3,"Smartphone",20,40,9,2,60,4,2,80,3,"Metro_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"441",37,441,9,5.6328,3,"Smartphone",15,40,9,2,70,6,2,60,4,"RH_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"442",37,442,10,3.8032,3,"Smartphone",25,40,9,3,70,5,3,70,3,"Metro_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"443",37,443,11,5.4,3,"Smartphone",25,20,8,2,50,6,2,70,5,"Metro_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"444",37,444,12,2.8631,3,"Smartphone",20,30,7,1,70,6,1,70,3,"Metro_label","WL","mobile",7753,8137,9036,24565,39,40,41,111,49491,231
"445",38,445,1,7.3769,3,"Smartphone",25,40,9,1,50,4,1,60,5,"Metro_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"446",38,446,2,9.7299,3,"Smartphone",20,30,8,1,70,6,1,80,5,"RH_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"447",38,447,3,7.3816,3,"Smartphone",15,30,8,3,50,4,3,80,5,"Metro_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"448",38,448,4,8.4307,3,"Smartphone",15,30,8,1,60,5,1,70,4,"Metro_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"449",38,449,5,8.6995,3,"Smartphone",25,20,7,3,50,5,3,60,5,"Metro_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"450",38,450,6,5.9833,3,"Smartphone",15,20,7,2,60,5,2,70,3,"RH_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"451",38,451,7,7.0314,3,"Smartphone",20,30,7,3,60,4,3,80,4,"Metro_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"452",38,452,8,7.0637,3,"Smartphone",20,40,9,2,60,4,2,80,3,"Metro_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"453",38,453,9,7.5487,3,"Smartphone",15,40,9,2,70,6,2,60,4,"Bus_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"454",38,454,10,6.9143,3,"Smartphone",25,40,9,3,70,5,3,70,3,"Metro_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"455",38,455,11,6.1329,3,"Smartphone",25,20,8,2,50,6,2,70,5,"Metro_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"456",38,456,12,6.9467,3,"Smartphone",20,30,7,1,70,6,1,70,3,"Metro_label","WL","mobile",30545,26849,23662,14620,70,66,57,46,95676,239
"457",39,457,1,5.2274,3,"Smartphone",25,40,9,1,50,4,1,60,5,"Bus_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"458",39,458,2,5.2003,3,"Smartphone",20,30,8,1,70,6,1,80,5,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"459",39,459,3,6.3179,3,"Smartphone",15,30,8,3,50,4,3,80,5,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"460",39,460,4,5.6685,3,"Smartphone",15,30,8,1,60,5,1,70,4,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"461",39,461,5,4.1836,3,"Smartphone",25,20,7,3,50,5,3,60,5,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"462",39,462,6,4.5003,3,"Smartphone",15,20,7,2,60,5,2,70,3,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"463",39,463,7,8.0303,3,"Smartphone",20,30,7,3,60,4,3,80,4,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"464",39,464,8,7.8799,3,"Smartphone",20,40,9,2,60,4,2,80,3,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"465",39,465,9,8.5552,3,"Smartphone",15,40,9,2,70,6,2,60,4,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"466",39,466,10,9.4999,3,"Smartphone",25,40,9,3,70,5,3,70,3,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"467",39,467,11,4.9895,3,"Smartphone",25,20,8,2,50,6,2,70,5,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"468",39,468,12,10.7112,3,"Smartphone",20,30,7,1,70,6,1,70,3,"Metro_label","WL","mobile",16667,20931,22521,25549,53,48,60,71,85668,232
"469",40,469,1,11.0418,3,"Smartphone",25,40,9,1,50,4,1,60,5,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"470",40,470,2,8.1481,3,"Smartphone",20,30,8,1,70,6,1,80,5,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"471",40,471,3,10.5967,3,"Smartphone",15,30,8,3,50,4,3,80,5,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"472",40,472,4,5.8442,3,"Smartphone",15,30,8,1,60,5,1,70,4,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"473",40,473,5,6.7996,3,"Smartphone",25,20,7,3,50,5,3,60,5,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"474",40,474,6,5.4335,3,"Smartphone",15,20,7,2,60,5,2,70,3,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"475",40,475,7,6.0331,3,"Smartphone",20,30,7,3,60,4,3,80,4,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"476",40,476,8,4.7791,3,"Smartphone",20,40,9,2,60,4,2,80,3,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"477",40,477,9,7.2792,3,"Smartphone",15,40,9,2,70,6,2,60,4,"Bus_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"478",40,478,10,5.0332,3,"Smartphone",25,40,9,3,70,5,3,70,3,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"479",40,479,11,3.3798,3,"Smartphone",25,20,8,2,50,6,2,70,5,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
"480",40,480,12,4.898,3,"Smartphone",20,30,7,1,70,6,1,70,3,"Metro_label","WL","mobile",16787,13099,22726,24989,72,62,94,95,77601,323
