"","pid","X","Trial","TrialDuration","Block","Device","cost1","qual1","cost2","qual2","Choice","type","experiment","Cost_FT_time","Qual_FT_time","Other_FT_time","Cost_FT_count","Qual_FT_count","Other_FT_count","Tot_time","Tot_counts"
"1",1,1,1,5.3719,1,"Smartphone",7,7,15,9,"Option2_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"2",1,4,4,2.0475,1,"Smartphone",9,5,5,3,"Option1_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"3",1,5,5,1.8611,1,"Smartphone",5,3,13,9,"Option2_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"4",1,2,2,3.6757,1,"Smartphone",9,1,11,5,"Option2_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"5",1,3,3,3.8338,1,"Smartphone",5,1,7,3,"Option2_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"6",1,8,8,2.0318,1,"Smartphone",13,9,11,1,"Option1_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"7",1,9,9,2.9162,1,"Smartphone",7,1,15,5,"Option2_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"8",1,6,6,4.3985,1,"Smartphone",9,3,11,5,"Option2_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"9",1,7,7,2.1522,1,"Smartphone",7,3,11,9,"Option2_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"10",1,12,12,1.6164,1,"Smartphone",11,1,13,9,"Option2_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"11",1,10,10,4.4927,1,"Smartphone",15,7,9,5,"Option1_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"12",1,11,11,1.8518,1,"Smartphone",15,9,5,5,"Option1_label","WL","mobile",15260,19520,14966,47,48,42,49746,137
"13",2,15,3,8.4663,2,"Smartphone",15,9,7,3,"Option1_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"14",2,14,2,5.183,2,"Smartphone",13,7,11,1,"Option1_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"15",2,13,1,6.4488,2,"Smartphone",7,1,11,9,"Option2_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"16",2,19,7,4.2484,2,"Smartphone",7,3,9,7,"Option2_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"17",2,16,4,4.7365,2,"Smartphone",15,9,9,7,"Option2_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"18",2,17,5,5.6331,2,"Smartphone",7,3,11,7,"Option2_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"19",2,18,6,4.3998,2,"Smartphone",11,3,11,3,"Option2_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"20",2,23,11,4.9164,2,"Smartphone",13,9,9,7,"Option2_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"21",2,20,8,7.7322,2,"Smartphone",13,5,7,1,"Option1_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"22",2,21,9,5.1162,2,"Smartphone",15,5,7,1,"Option1_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"23",2,22,10,3.5999,2,"Smartphone",5,3,13,5,"Option1_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"24",2,24,12,4.4162,2,"Smartphone",15,9,13,1,"Option1_label","WL","mobile",23881,23562,25771,76,89,77,73214,242
"25",3,28,4,2.5158,3,"Smartphone",9,5,15,9,"Option2_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"26",3,25,1,3.257,3,"Smartphone",11,9,9,1,"Option1_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"27",3,26,2,2.233,3,"Smartphone",5,5,13,7,"Option1_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"28",3,27,3,2.4499,3,"Smartphone",5,5,15,9,"Option2_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"29",3,32,8,2.2664,3,"Smartphone",11,7,7,1,"Option1_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"30",3,29,5,2.9325,3,"Smartphone",5,1,15,3,"Option1_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"31",3,30,6,2.0689,3,"Smartphone",9,9,5,7,"Option1_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"32",3,31,7,3.048,3,"Smartphone",15,7,7,1,"Option1_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"33",3,36,12,2.5024,3,"Smartphone",11,1,13,3,"Option1_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"34",3,33,9,2.4504,3,"Smartphone",9,7,5,3,"Option1_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"35",3,34,10,3.2022,3,"Smartphone",13,7,9,5,"Option2_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"36",3,35,11,1.9162,3,"Smartphone",9,3,15,9,"Option2_label","WL","mobile",23158,20682,33949,73,65,105,77789,243
"37",4,41,5,2.2531,4,"Smartphone",9,1,15,9,"Option2_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"38",4,37,1,3.695,4,"Smartphone",11,5,13,9,"Option2_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"39",4,38,2,3.0856,4,"Smartphone",5,1,13,7,"Option2_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"40",4,39,3,3.7187,4,"Smartphone",13,1,15,3,"Option2_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"41",4,40,4,2.4625,4,"Smartphone",7,9,5,5,"Option1_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"42",4,44,8,2.4176,4,"Smartphone",5,1,15,5,"Option2_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"43",4,45,9,2.9003,4,"Smartphone",11,9,7,7,"Option1_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"44",4,42,6,2.3014,4,"Smartphone",13,1,15,9,"Option2_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"45",4,43,7,2.7163,4,"Smartphone",11,9,5,1,"Option1_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"46",4,48,12,2.0664,4,"Smartphone",13,5,5,1,"Option1_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"47",4,46,10,2.4644,4,"Smartphone",7,5,9,9,"Option2_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"48",4,47,11,2.0877,4,"Smartphone",15,3,5,1,"Option1_label","WL","mobile",6573,8662,28224,19,33,78,43459,130
"49",5,55,7,4.1832,2,"Smartphone",7,3,9,7,"Option2_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"50",5,54,6,5.3634,2,"Smartphone",11,3,11,3,"Option1_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"51",5,49,1,5.9622,2,"Smartphone",7,1,11,9,"Option2_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"52",5,50,2,3.2329,2,"Smartphone",13,7,11,1,"Option1_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"53",5,51,3,3.0664,2,"Smartphone",15,9,7,3,"Option1_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"54",5,52,4,3.3499,2,"Smartphone",15,9,9,7,"Option2_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"55",5,53,5,3.7998,2,"Smartphone",7,3,11,7,"Option2_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"56",5,59,11,3.7809,2,"Smartphone",13,9,9,7,"Option1_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"57",5,56,8,6.9654,2,"Smartphone",13,5,7,1,"Option2_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"58",5,57,9,5.1776,2,"Smartphone",15,5,7,1,"Option1_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"59",5,58,10,4.183,2,"Smartphone",5,3,13,5,"Option1_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"60",5,60,12,3.1821,2,"Smartphone",15,9,13,1,"Option1_label","WL","mobile",22358,21759,22914,67,67,82,67031,216
"61",6,68,8,3.6644,3,"Smartphone",11,7,7,1,"Option1_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"62",6,61,1,5.5271,3,"Smartphone",11,9,9,1,"Option1_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"63",6,62,2,7.3495,3,"Smartphone",5,5,13,7,"Option1_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"64",6,63,3,13.8342,3,"Smartphone",5,5,15,9,"Option1_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"65",6,64,4,6.1499,3,"Smartphone",9,5,15,9,"Option1_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"66",6,65,5,9.816,3,"Smartphone",5,1,15,3,"Option1_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"67",6,66,6,5.1498,3,"Smartphone",9,9,5,7,"Option2_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"68",6,67,7,5.5663,3,"Smartphone",15,7,7,1,"Option1_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"69",6,72,12,2.3997,3,"Smartphone",11,1,13,3,"Option2_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"70",6,69,9,5.7537,3,"Smartphone",9,7,5,3,"Option1_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"71",6,70,10,5.1998,3,"Smartphone",13,7,9,5,"Option1_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"72",6,71,11,5.0981,3,"Smartphone",9,3,15,9,"Option2_label","WL","mobile",14381,20551,27376,49,61,95,62308,205
"73",7,81,9,11.7182,3,"Smartphone",9,7,5,3,"Option2_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"74",7,73,1,5.9349,3,"Smartphone",11,9,9,1,"Option1_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"75",7,74,2,8.7817,3,"Smartphone",5,5,13,7,"Option2_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"76",7,75,3,10.1806,3,"Smartphone",5,5,15,9,"Option1_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"77",7,76,4,6.5997,3,"Smartphone",9,5,15,9,"Option1_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"78",7,77,5,5.5665,3,"Smartphone",5,1,15,3,"Option1_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"79",7,78,6,10.5484,3,"Smartphone",9,9,5,7,"Option2_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"80",7,79,7,8.7835,3,"Smartphone",15,7,7,1,"Option2_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"81",7,80,8,15.9034,3,"Smartphone",11,7,7,1,"Option1_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"82",7,83,11,7.1836,3,"Smartphone",9,3,15,9,"Option1_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"83",7,84,12,6.9832,3,"Smartphone",11,1,13,3,"Option2_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"84",7,82,10,13.9159,3,"Smartphone",13,7,9,5,"Option2_label","WL","mobile",31775,24396,54576,104,80,132,110747,316
"85",8,96,12,4.9818,4,"Smartphone",13,5,5,1,"Option1_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"86",8,94,10,4.0816,4,"Smartphone",7,5,9,9,"Option2_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"87",8,95,11,5.6331,4,"Smartphone",15,3,5,1,"Option2_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"88",8,85,1,7.194,4,"Smartphone",11,5,13,9,"Option2_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"89",8,86,2,5.2704,4,"Smartphone",5,1,13,7,"Option2_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"90",8,87,3,5.1656,4,"Smartphone",13,1,15,3,"Option2_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"91",8,88,4,3.9695,4,"Smartphone",7,9,5,5,"Option1_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"92",8,89,5,3.3664,4,"Smartphone",9,1,15,9,"Option2_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"93",8,90,6,3.6133,4,"Smartphone",13,1,15,9,"Option2_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"94",8,91,7,5.9314,4,"Smartphone",11,9,5,1,"Option1_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"95",8,92,8,6.1523,4,"Smartphone",5,1,15,5,"Option1_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"96",8,93,9,9.5511,4,"Smartphone",11,9,7,7,"Option1_label","WL","mobile",15518,30215,29903,47,87,96,75636,230
"97",9,100,4,4.4164,1,"Smartphone",9,5,5,3,"Option2_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"98",9,97,1,7.6914,1,"Smartphone",7,7,15,9,"Option1_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"99",9,98,2,4.3826,1,"Smartphone",9,1,11,5,"Option2_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"100",9,99,3,6.8695,1,"Smartphone",5,1,7,3,"Option2_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"101",9,104,8,3.4832,1,"Smartphone",13,9,11,1,"Option1_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"102",9,101,5,3.5007,1,"Smartphone",5,3,13,9,"Option1_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"103",9,102,6,4.1972,1,"Smartphone",9,3,11,5,"Option2_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"104",9,103,7,3.4286,1,"Smartphone",7,3,11,9,"Option2_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"105",9,108,12,3.0186,1,"Smartphone",11,1,13,9,"Option2_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"106",9,105,9,5.2831,1,"Smartphone",7,1,15,5,"Option1_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"107",9,106,10,5.032,1,"Smartphone",15,7,9,5,"Option2_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"108",9,107,11,4.0001,1,"Smartphone",15,9,5,5,"Option2_label","WL","mobile",15107,21436,28174,50,59,93,64717,202
"109",10,109,1,4.991,1,"Smartphone",7,7,15,9,"Option1_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"110",10,113,5,4.0804,1,"Smartphone",5,3,13,9,"Option2_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"111",10,110,2,3.4996,1,"Smartphone",9,1,11,5,"Option2_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"112",10,111,3,4.9421,1,"Smartphone",5,1,7,3,"Option2_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"113",10,112,4,4.5136,1,"Smartphone",9,5,5,3,"Option2_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"114",10,117,9,3.4335,1,"Smartphone",7,1,15,5,"Option1_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"115",10,114,6,3.8164,1,"Smartphone",9,3,11,5,"Option2_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"116",10,115,7,4.05,1,"Smartphone",7,3,11,9,"Option2_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"117",10,116,8,3.9005,1,"Smartphone",13,9,11,1,"Option1_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"118",10,118,10,8.6497,1,"Smartphone",15,7,9,5,"Option2_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"119",10,119,11,4.1708,1,"Smartphone",15,9,5,5,"Option2_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"120",10,120,12,2.8497,1,"Smartphone",11,1,13,9,"Option2_label","WL","mobile",17737,14155,30599,60,45,92,62491,197
"121",11,122,2,5.4836,1,"Smartphone",9,1,11,5,"Option2_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"122",11,121,1,4.7148,1,"Smartphone",7,7,15,9,"Option1_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"123",11,125,5,10.032,1,"Smartphone",5,3,13,9,"Option1_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"124",11,126,6,6.4497,1,"Smartphone",9,3,11,5,"Option2_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"125",11,123,3,5.1353,1,"Smartphone",5,1,7,3,"Option2_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"126",11,124,4,8.9943,1,"Smartphone",9,5,5,3,"Option2_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"127",11,129,9,10.9671,1,"Smartphone",7,1,15,5,"Option2_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"128",11,130,10,4.812,1,"Smartphone",15,7,9,5,"Option2_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"129",11,127,7,11.2165,1,"Smartphone",7,3,11,9,"Option2_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"130",11,128,8,8.1363,1,"Smartphone",13,9,11,1,"Option1_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"131",11,131,11,5.0154,1,"Smartphone",15,9,5,5,"Option2_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"132",11,132,12,4.9795,1,"Smartphone",11,1,13,9,"Option2_label","WL","mobile",24273,16324,55047,71,64,129,95644,264
"133",12,135,3,3.3436,1,"Smartphone",5,1,7,3,"Option2_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"134",12,136,4,2.9879,1,"Smartphone",9,5,5,3,"Option1_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"135",12,133,1,5.0853,1,"Smartphone",7,7,15,9,"Option1_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"136",12,134,2,2.8597,1,"Smartphone",9,1,11,5,"Option2_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"137",12,140,8,2.6503,1,"Smartphone",13,9,11,1,"Option1_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"138",12,137,5,4.7019,1,"Smartphone",5,3,13,9,"Option2_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"139",12,138,6,3.3031,1,"Smartphone",9,3,11,5,"Option2_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"140",12,139,7,4.5809,1,"Smartphone",7,3,11,9,"Option2_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"141",12,144,12,2.3782,1,"Smartphone",11,1,13,9,"Option2_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"142",12,141,9,3.6252,1,"Smartphone",7,1,15,5,"Option2_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"143",12,142,10,4.466,1,"Smartphone",15,7,9,5,"Option2_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"144",12,143,11,2.909,1,"Smartphone",15,9,5,5,"Option2_label","WL","mobile",14487,18104,23142,45,52,54,55733,151
"145",13,149,5,3.216,4,"Smartphone",9,1,15,9,"Option2_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"146",13,145,1,3.2289,4,"Smartphone",11,5,13,9,"Option2_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"147",13,146,2,6.9,4,"Smartphone",5,1,13,7,"Option2_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"148",13,147,3,4.7641,4,"Smartphone",13,1,15,3,"Option2_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"149",13,148,4,3.5626,4,"Smartphone",7,9,5,5,"Option1_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"150",13,153,9,5.1167,4,"Smartphone",11,9,7,7,"Option2_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"151",13,150,6,2.831,4,"Smartphone",13,1,15,9,"Option2_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"152",13,151,7,3.4482,4,"Smartphone",11,9,5,1,"Option1_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"153",13,152,8,5.3487,4,"Smartphone",5,1,15,5,"Option1_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"154",13,154,10,4.9496,4,"Smartphone",7,5,9,9,"Option2_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"155",13,155,11,3.0963,4,"Smartphone",15,3,5,1,"Option2_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"156",13,156,12,5.1698,4,"Smartphone",13,5,5,1,"Option1_label","WL","mobile",9879,3049,15180,35,14,52,28108,101
"157",14,162,6,3.5486,2,"Smartphone",11,3,11,3,"Option2_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
"158",14,157,1,8.589,2,"Smartphone",7,1,11,9,"Option2_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
"159",14,158,2,4.365,2,"Smartphone",13,7,11,1,"Option1_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
"160",14,159,3,2.7498,2,"Smartphone",15,9,7,3,"Option1_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
"161",14,160,4,2.6663,2,"Smartphone",15,9,9,7,"Option1_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
"162",14,161,5,2.8164,2,"Smartphone",7,3,11,7,"Option2_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
"163",14,165,9,4.2997,2,"Smartphone",15,5,7,1,"Option1_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
"164",14,166,10,2.9184,2,"Smartphone",5,3,13,5,"Option2_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
"165",14,163,7,3.0165,2,"Smartphone",7,3,9,7,"Option2_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
"166",14,164,8,2.4665,2,"Smartphone",13,5,7,1,"Option1_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
"167",14,167,11,2.4327,2,"Smartphone",13,9,9,7,"Option1_label","WL","mobile",14299,10356,24465,58,42,62,49120,162
